id,title,year,cited_by_count,cdIndex,ns,np,concepts_names
"https://openalex.org/W2038165238","Hajj pilgrims’ knowledge about Middle East respiratory syndrome coronavirus, August to September 2013",2013,54,-0.7142857142857143,1,6,"Hajj, Middle East respiratory syndrome coronavirus, Christian ministry, Medicine, Middle East respiratory syndrome, Mass gathering, Family medicine, Middle East, Coronavirus disease 2019 (COVID-19), Coronavirus Infections, Pandemic, Environmental health, Demography, Public health, Islam, Geography, Disease, Internal medicine, Nursing, Infectious disease (medical specialty), Political science, Archaeology, Sociology, Law"
"https://openalex.org/W1994321974","Public health management of mass gatherings: the Saudi Arabian experience with MERS-CoV",2013,52,0.6666666666666666,5,1,"Public health, Environmental health, Middle East respiratory syndrome coronavirus, Medicine, Geography, Coronavirus disease 2019 (COVID-19), Virology, Nursing, Infectious disease (medical specialty), Disease, Pathology"
"https://openalex.org/W1973522295","Public health nursing education in Saudi Arabia",2013,22,1,3,0,"Public health, Nursing, Public health nursing, Nurse education, Medicine, Workforce, Health education, Curriculum, Occupational health nursing, Nursing research, Health promotion, Population health, Political science, Psychology, Pedagogy, Law"
"https://openalex.org/W2155376698","The economic costs of tobacco consumption in the Kingdom of Saudi Arabia: Table 1",2013,19,-0.3333333333333333,1,2,"Consumption (sociology), Economic cost, Tobacco use, Tobacco control, Tobacco industry, Total cost, Medicine, Environmental health, Agricultural economics, Business, Economics, Public health, Population, Accounting, Social science, Neoclassical economics, Nursing, Pathology, Sociology"
"https://openalex.org/W2026389068","Embedding a Learning Management System Into an Undergraduate Medical Informatics Course in Saudi Arabia: Lessons Learned",2013,18,1,1,0,"Learning Management, Medical education, Informatics, Health informatics, Course (navigation), Computer science, Knowledge management, Mathematics education, Medicine, Multimedia, Psychology, Engineering, Public health, Nursing, Electrical engineering, Aerospace engineering"
"https://openalex.org/W2020190260","Stroke Awareness in the Saudi Community Living in Riyadh: Prompt Public Health Measures Must Be Implemented",2013,36,1,1,0,"Stroke (engine), Medicine, Population, Public health, Demography, Gerontology, Family medicine, Pediatrics, Environmental health, Nursing, Mechanical engineering, Sociology, Engineering"
"https://openalex.org/W2081647074","Critical Cultural Competence for Culturally Diverse Workforces",2013,31,0,0,0,"Sociocultural evolution, Cultural competence, Health care, Cultural diversity, Health equity, Nursing, Psychology, Medicine, Sociology, Public health, Political science, Pedagogy, Anthropology, Law"
"https://openalex.org/W2054302040","Sociodemographic Factors Associated with Tobacco Smoking among Intermediate and Secondary School Students in Jazan Region of Saudi Arabia",2013,43,-0.2,2,3,"Khat, Tobacco control, Medicine, Tobacco use, Environmental health, Smokeless tobacco, Odds ratio, Odds, Cross-sectional study, Demography, Public health, Logistic regression, Psychiatry, Population, Internal medicine, Nursing, Pathology, Sociology"
"https://openalex.org/W2011424091","The Development of Genetic Counseling Services and Training Program in Saudi Arabia",2013,20,-1,0,1,"Genetic counseling, Consanguinity, Medicine, Family medicine, Medical genetics, Public health, Program evaluation, Genetic testing, Medical education, Nursing, Pediatrics, Genetics, Political science, Public administration, Gene, Internal medicine, Biology"
"https://openalex.org/W1982529370","Determinants of sexual health knowledge in adolescent girls in schools of Riyadh-Saudi Arabia: a cross sectional study",2013,54,-1,0,3,"Girl, Reproductive health, Curriculum, Cross-sectional study, Medicine, Demography, Public health, Health education, Pediatrics, Psychology, Population, Developmental psychology, Environmental health, Nursing, Pedagogy, Pathology, Sociology"
"https://openalex.org/W1982792650","Mass gathering-related mask use during 2009 pandemic influenza A (H1N1) and Middle East respiratory syndrome coronavirus",2013,40,0,1,1,"Middle East respiratory syndrome coronavirus, Pandemic, Coronavirus disease 2019 (COVID-19), Middle East respiratory syndrome, Virology, 2019-20 coronavirus outbreak, Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), Medicine, Pandemic influenza, Coronavirus, Mass gathering, Betacoronavirus, Respiratory system, Coronavirus Infections, Internal medicine, Outbreak, Infectious disease (medical specialty), Public health, Pathology, Disease"
"https://openalex.org/W2088284839","Hajj: preparations underway",2013,14,1,2,0,"Hajj, Mass gathering, Medicine, Public health, Christian ministry, Family medicine, Case fatality rate, Middle East respiratory syndrome coronavirus, Islam, Environmental health, Coronavirus disease 2019 (COVID-19), Disease, Geography, Political science, Population, Infectious disease (medical specialty), Law, Nursing, Archaeology, Pathology"
"https://openalex.org/W1986850205","Tobacco Use among Health Care Workers in Southwestern Saudi Arabia",2013,38,-0.75,1,7,"Medicine, Psychological intervention, Environmental health, Tobacco control, Public health, Logistic regression, Tobacco use, Health care, Intervention (counseling), Family medicine, Tobacco smoke, Nursing, Population, Internal medicine, Economics, Economic growth"
"https://openalex.org/W2412932993","Using health educators to improve knowledge of healthy behaviour among Hajj 1432 [2011] pilgrims",2013,24,1,3,0,"Hajj, Intervention (counseling), Medicine, Health education, Family medicine, Health educators, Environmental health, Nursing, Public health, Islam, Philosophy, Theology"
"https://openalex.org/W1996536145","Nursing work environment in Saudi Arabia",2013,27,0,0,0,"Nursing, Staffing, Work (physics), Health care, Nursing management, Medicine, Quality (philosophy), Health administration, Government (linguistics), Data collection, Public health, Linguistics, Epistemology, Engineering, Economics, Economic growth, Statistics, Mathematics, Mechanical engineering, Philosophy"
"https://openalex.org/W2051154251","Primary care physicians′ knowledge and perceived barriers in the management of overweight and obesity",2013,30,1,2,0,"Overweight, Medicine, Obesity, Cronbach's alpha, Body mass index, Family medicine, Health care, Public health, Primary care, Cross-sectional study, Gerontology, Nursing, Internal medicine, Psychometrics, Clinical psychology, Economics, Economic growth, Pathology"
"https://openalex.org/W2084845264","The Emergent Concern of Hepatitis B Globally with Special Attention to Kingdom of Saudi Arabia",2013,24,-1,0,2,"Medicine, Hepatitis B, Hepatitis B virus, Disease burden, Viral hepatitis, Disease, Environmental health, Public health, Population, Liver disease, Vaccination, Immunology, Virus, Internal medicine, Pathology"
"https://openalex.org/W2095068214","Causes of Mortality for Indonesian Hajj Pilgrims: Comparison between Routine Death Certificate and Verbal Autopsy Findings",2013,42,-1,0,5,"Death certificate, Verbal autopsy, Hajj, Autopsy, Medicine, Cause of death, Indonesian, Demography, Public health, Pilgrimage, Pediatrics, Disease, Pathology, Geography, Islam, Linguistics, Philosophy, Archaeology, Sociology"
"https://openalex.org/W2047919170","Prevalence of smoking among secondary school male students in Jeddah, Saudi Arabia: a survey study",2013,27,-1,0,3,"Medicine, Biostatistics, Peer pressure, Public health, Environmental health, Cross-sectional study, Epidemiology, Demography, Family medicine, Psychology, Nursing, Social psychology, Pathology, Sociology, Internal medicine"
"https://openalex.org/W1994060827","How can we improve global infectious disease surveillance and prevent the next outbreak?",2013,10,0,0,0,"Outbreak, Infectious disease (medical specialty), Disease surveillance, Disease, Global health, Medicine, Coronavirus disease 2019 (COVID-19), Intensive care medicine, Business, Emerging infectious disease, Disease Eradication, Infectious agent, Environmental health, Public health, Virology, Pathology"
"https://openalex.org/W2080293898","A needs assessment for a master&amp;rsquo;s program in dental public health in Jeddah Saudi Arabia",2013,8,1,1,0,"Medical education, Curriculum, Medicine, Public health, Family medicine, Dentistry, Psychology, Nursing, Pedagogy"
"https://openalex.org/W1965353797","Medical students' child oral‐health‐related knowledge, practices and attitudes",2013,22,0,0,0,"Logistic regression, Medicine, Family medicine, Oral health, Public health, Nursing, Internal medicine"
"https://openalex.org/W2396802603","Medications use among pregnant women in Ethiopia: A cross sectional study",2013,39,0,0,0,"Public health, Pharmacy, Medicine, Cross-sectional study, Family medicine, Epidemiology, Biomedical sciences, Medical education, Nursing, Pathology, Internal medicine"
"https://openalex.org/W3021671491","Profile of viral hepatits in Saudi Arabia.",2013,5,1,1,0,"Viral hepatitis, Medicine, Hepatitis B, Hepatitis C, Hepatitis, Hepatitis A, Incidence (geometry), Virology, Epidemiology, Public health, Hepatitis C virus, Hepatitis B virus, Vaccination, Christian ministry, Hepatitis D virus, Immunology, Virus, Internal medicine, HBsAg, Pathology, Philosophy, Physics, Theology, Optics"
"https://openalex.org/W2083116521","Mass gatherings and respiratory disease",2013,2,0,0,0,"Hajj, Medicine, Mass gathering, Case fatality rate, Islam, Pandemic, Demography, Public health, Transmission (telecommunications), Socioeconomics, Disease, Family medicine, Ancient history, Environmental health, Coronavirus disease 2019 (COVID-19), Geography, Population, History, Infectious disease (medical specialty), Pathology, Archaeology, Engineering, Sociology, Electrical engineering"
"https://openalex.org/W2167134223","Patients’ Satisfaction with Health Education Services at Primary Health Care Centers in Riyadh, KSA",2013,20,0,0,0,"Medicine, Attendance, Economic shortage, Family medicine, Health education, Health care, Primary health care, Nursing, Public health, Environmental health, Population, Linguistics, Philosophy, Government (linguistics), Economics, Economic growth"
"https://openalex.org/W66013399","A case study on the impacts of computerized provider order entry (CPOE) system on hospital clinical workflow.",2013,5,1,2,0,"Workflow, Health informatics, Computerized physician order entry, Order entry, Health care, Medicine, Clinical decision support system, Informatics, Medical emergency, Computer science, Nursing, Decision support system, Data mining, Public health, Database, Engineering, Electrical engineering, Economics, Economic growth"
