source,target
W4367187791,W2791189703
W4367187791,W2804447763
W4367187791,W2884922967
W4367187791,W2885107336
W4367187791,W2887520287
W4367187791,W2892331463
W4367187791,W2907413304
W4367187791,W2953620789
W4367187791,W2954026085
W4367187791,W2964603480
W4367187791,W2965582204
W4367187791,W2989585886
W4367187791,W3010851138
W4367187791,W3011989342
W4367187791,W3014103239
W4367187791,W3080966653
W4367187791,W3092849314
W4367187791,W3118693365
W4367187791,W3127356901
W4367187791,W3129005913
W4367187791,W3131821490
W4367187791,W3135225328
W4367187791,W3193832665
W4367187791,W3202775981
W4367187791,W4206218989
W4367187791,W4288421092
W4367187791,W4289520706
W4367187791,W4292565301
W4367187791,W4303832984
W4367187791,W4313471648
W4367187791,W4322713840
W4367187791,W4361291326
W4367187791,W4386433972
W2790095849,W1745035553
W2790095849,W1971115514
W2790095849,W1973428652
W2790095849,W1988343450
W2790095849,W2016190957
W2790095849,W2036128926
W2790095849,W2055137555
W2790095849,W2058451689
W2790095849,W2060906725
W2790095849,W2081732153
W2790095849,W2099952231
W2790095849,W2118919126
W2790095849,W2121568292
W2790095849,W2131946459
W2790095849,W2909471504
W2790095849,W4206443588
W3205472097,W4239505856
W2808364618,W1044947707
W2808364618,W18258815
W2808364618,W1966702644
W2808364618,W1969078179
W2808364618,W2000241625
W2808364618,W2000787850
W2808364618,W2011099913
W2808364618,W2012887550
W2808364618,W2026917038
W2808364618,W2057546221
W2808364618,W2059060308
W2808364618,W2065675237
W2808364618,W2065676457
W2808364618,W2073074633
W2808364618,W2085313834
W2808364618,W2091807865
W2808364618,W2097449192
W2808364618,W2113343371
W2808364618,W2116102873
W2808364618,W2122249046
W2808364618,W2122339388
W2808364618,W2132178124
W2808364618,W2132682657
W2808364618,W2138134597
W2808364618,W2138726272
W2808364618,W2142966921
W2808364618,W2151709988
W2808364618,W2153930558
W2808364618,W2192199122
W2142467848,W1535864028
W2142467848,W185360441
W2142467848,W1974302352
W2142467848,W1974860252
W2142467848,W1980755388
W2142467848,W1986591338
W2142467848,W2008807613
W2142467848,W2011348739
W2142467848,W2016660511
W2142467848,W2096732074
W2142467848,W2098474196
W2142467848,W2125713591
W2142467848,W2126766368
W2142467848,W2127564671
W2142467848,W2142225512
W2142467848,W2170036443
W2142467848,W2171505256
W2142467848,W2171708723
W2142467848,W2186509487
W2142467848,W2228105404
W2142467848,W2297136985
W2142467848,W2337318296
W2142467848,W2612451886
W2142467848,W324741195
W2142467848,W39339531
W2142467848,W4285719527
W3124676532,W1911627654
W3124676532,W1966252416
W3124676532,W2051399804
W3124676532,W2109657583
W3124676532,W2123180985
W3124676532,W2133340940
W3124676532,W2767332192
W3124676532,W2770096958
W3124676532,W3030701376
W3124676532,W3035343395
W3124676532,W4240409327
W2938417009,W1971861580
W2938417009,W2002488215
W2938417009,W2009035058
W2938417009,W2082749439
W2938417009,W2602688171
W2938417009,W4241747878
W2065972580,W15613834
W2065972580,W1967984177
W2065972580,W1990781105
W2065972580,W2014476907
W2065972580,W2019169543
W2065972580,W2050995804
W2065972580,W2064246035
W2065972580,W2066954635
W2065972580,W2086078405
W2065972580,W2087258936
W2065972580,W2155592041
W2065972580,W2176616245
W2065972580,W2409144767
W2065972580,W4246715879
W2094724134,W1550737165
W2094724134,W1587106554
W2094724134,W1594907794
W2094724134,W1599418893
W2094724134,W1685761643
W2094724134,W2004409543
W2094724134,W2018319987
W2094724134,W2034764148
W2094724134,W2044414064
W2094724134,W2048812555
W2094724134,W2053380434
W2094724134,W2071670247
W2094724134,W2084302054
W2094724134,W2095141954
W2094724134,W2103625674
W2094724134,W2127439944
W2094724134,W2129611519
W2094724134,W2140869554
W2094724134,W2160982655
W2094724134,W2992580161
W2094724134,W4285719527
W2094724134,W578537041
W2318954967,W1023026738
W2318954967,W110139841
W2318954967,W1484086726
W2318954967,W1488238200
W2318954967,W1521555277
W2318954967,W1529771129
W2318954967,W1538443123
W2318954967,W1551037770
W2318954967,W1586550033
W2318954967,W1593890766
W2318954967,W1976257021
W2318954967,W1993857279
W2318954967,W2008446870
W2318954967,W2020638659
W2318954967,W2024993879
W2318954967,W2033203315
W2318954967,W2075713492
W2318954967,W2087535272
W2318954967,W2094421584
W2318954967,W2098408838
W2318954967,W2101205245
W2318954967,W2128524997
W2318954967,W2144097362
W2318954967,W2144185246
W2318954967,W2144489347
W2318954967,W2152583422
W2318954967,W2166482828
W2318954967,W2170272216
W2318954967,W2186394662
W2318954967,W2236297909
W2318954967,W2260600530
W2318954967,W2289265313
W2318954967,W230657994
W2318954967,W2318954967
W2318954967,W2340123883
W2318954967,W2467077964
W2318954967,W25972056
W2318954967,W2621263452
W2318954967,W26732782
W2318954967,W2741898846
W2318954967,W2755592216
W2318954967,W2890691259
W2318954967,W2909002907
W2318954967,W2937507567
W2318954967,W3101797799
W2318954967,W3122654516
W2318954967,W3124684532
W2318954967,W3125039175
W2318954967,W318678234
W2318954967,W4230231184
W2318954967,W4230665827
W2318954967,W4233134080
W2318954967,W4236114604
W2318954967,W4238705127
W2318954967,W4239641299
W2318954967,W4240894379
W2318954967,W4242751046
W2318954967,W4250202248
W2318954967,W4251290084
W2318954967,W4252042267
W2318954967,W4252627552
W2318954967,W4252931877
W2318954967,W4285719527
W2318954967,W4300013933
W2318954967,W4301434935
W2949789199,W1175677533
W2949789199,W1588137040
W2949789199,W1589800902
W2949789199,W1604588429
W2949789199,W1644164569
W2949789199,W1978928561
W2949789199,W1980338245
W2949789199,W1985863283
W2949789199,W1986284781
W2949789199,W1987226555
W2949789199,W2001904170
W2949789199,W2006505001
W2949789199,W2011423929
W2949789199,W2012896417
W2949789199,W2013683593
W2949789199,W2015531123
W2949789199,W2016687634
W2949789199,W2018436555
W2949789199,W2018787151
W2949789199,W2025078390
W2949789199,W2026717859
W2949789199,W2026951885
W2949789199,W2030105867
W2949789199,W2033217221
W2949789199,W2035326625
W2949789199,W2042951194
W2949789199,W2049763581
W2949789199,W2054205051
W2949789199,W2054540336
W2949789199,W2056874547
W2949789199,W2057162085
W2949789199,W2062600433
W2949789199,W2073512887
W2949789199,W2074493610
W2949789199,W2077419799
W2949789199,W2085766035
W2949789199,W2092015178
W2949789199,W2093179701
W2949789199,W2113026577
W2949789199,W2117637437
W2949789199,W2121180634
W2949789199,W2128171965
W2949789199,W2132748213
W2949789199,W2139440582
W2949789199,W2139822853
W2949789199,W2144725975
W2949789199,W2150910310
W2949789199,W2153147167
W2949789199,W2156941985
W2949789199,W2311441504
W2949789199,W2315196774
W2949789199,W2339148882
W2949789199,W2469381846
W2949789199,W2486150392
W2949789199,W2578524698
W2949789199,W2763608636
W2949789199,W2922685614
W2949789199,W2990660733
W2949789199,W4205846332
W2949789199,W4240545712
W2949789199,W4298159581
W2949789199,W4380763834
W2949789199,W607038506
W2949789199,W637785422
W2112650356,W1491056866
W2112650356,W1531727731
W2112650356,W1581794000
W2112650356,W1980923082
W2112650356,W1981857575
W2112650356,W1997019171
W2112650356,W2017187629
W2112650356,W2023366723
W2112650356,W2033446338
W2112650356,W2042766700
W2112650356,W2048853552
W2112650356,W2054233015
W2112650356,W2067548040
W2112650356,W2107507063
W2112650356,W2113112119
W2112650356,W2128381167
W2112650356,W2137091660
W2112650356,W2138013574
W2112650356,W2141825839
W2112650356,W2143246384
W2112650356,W2312232282
W2765816933,W1238582931
W2765816933,W1269202030
W2765816933,W1530651479
W2765816933,W1965595050
W2765816933,W1973573843
W2765816933,W1982274952
W2765816933,W1982540391
W2765816933,W1983607745
W2765816933,W1989242518
W2765816933,W1991403366
W2765816933,W1991565460
W2765816933,W1997617500
W2765816933,W1999329277
W2765816933,W2002106640
W2765816933,W2003761031
W2765816933,W2004296730
W2765816933,W2007354362
W2765816933,W2013883725
W2765816933,W2015253688
W2765816933,W2018960113
W2765816933,W2027819251
W2765816933,W2030861770
W2765816933,W2031891907
W2765816933,W2033794826
W2765816933,W2035208721
W2765816933,W2036026166
W2765816933,W2036718296
W2765816933,W2049576884
W2765816933,W2053598051
W2765816933,W2059258655
W2765816933,W2063924767
W2765816933,W2064928909
W2765816933,W2065468173
W2765816933,W2074024019
W2765816933,W2089243388
W2765816933,W2095055941
W2765816933,W2099253226
W2765816933,W2100918629
W2765816933,W2101371478
W2765816933,W2111058430
W2765816933,W2114277168
W2765816933,W2132293297
W2765816933,W2145825644
W2765816933,W2150891739
W2765816933,W2167219191
W2765816933,W2171405196
W2765816933,W2228605656
W2765816933,W2254987028
W2765816933,W2979395596
W2765816933,W49628341
W2765816933,W581149119
W2765816933,W785544101
W2765816933,W803204405
W2765816933,W930093059
W2169597244,W138131281
W2169597244,W1499996982
W2169597244,W1502421200
W2169597244,W16032712
W2169597244,W1988188489
W2169597244,W2001508945
W2169597244,W2009652227
W2169597244,W2014552632
W2169597244,W2017843368
W2169597244,W2041783076
W2169597244,W2056234178
W2169597244,W2059563948
W2169597244,W2121393013
W2169597244,W2476242826
W2169597244,W598366861
W2169597244,W616410459
W3013629340,W2892402642
W3013629340,W3022390072
W3013629340,W4236255155
W2995607353,W1211885493
W2995607353,W130795321
W2995607353,W1516787272
W2995607353,W1524116808
W2995607353,W1994066150
W2995607353,W2009890892
W2995607353,W2028025368
W2995607353,W2068328326
W2995607353,W2090299097
W2995607353,W2103939721
W2995607353,W2105727933
W2995607353,W2107216158
W2995607353,W2111071590
W2995607353,W2115476973
W2995607353,W2124052130
W2995607353,W2136619654
W2995607353,W2148345618
W2995607353,W2151108490
W2995607353,W2335449614
W2995607353,W24002251
W2995607353,W2913317889
W2995607353,W2992057888
W2010577263,W1216021476
W2010577263,W1505468096
W2010577263,W1547553948
W2010577263,W1572092804
W2010577263,W1859502711
W2010577263,W1963785490
W2010577263,W1968132946
W2010577263,W2013232284
W2010577263,W2015901123
W2010577263,W2022240950
W2010577263,W2032833062
W2010577263,W2033952602
W2010577263,W2049609049
W2010577263,W2076188292
W2010577263,W2088976281
W2010577263,W2089944116
W2010577263,W2120012268
W2010577263,W2123352467
W2010577263,W2134052599
W2010577263,W2144081409
W2010577263,W2155093850
W2010577263,W2160290899
W2010577263,W2165603226
W2010577263,W2171148471
W2010577263,W2385001887
W2010577263,W2415594264
W2010577263,W2591682139
W2010577263,W2790862840
W2010577263,W2798880306
W2010577263,W2898367376
W2010577263,W2941631585
W2010577263,W2979671107
W2010577263,W3000237505
W2010577263,W3006000592
W2010577263,W3023706043
W2010577263,W3047614709
W2010577263,W3141476332
W2010577263,W4214539220
W2010577263,W4230018437
W2010577263,W4235547644
W2010577263,W4238595976
W2010577263,W4254771578
W2010577263,W562135763
W2010577263,W565151486
W2010577263,W596551094
W2010577263,W616656237
W2010577263,W634457899
W2010577263,W640312415
W2010577263,W648589898
W2010577263,W650872272
W2010577263,W8820996
W4388268374,W1995190191
W4388268374,W2076303535
W4388268374,W2103380081
W4388268374,W2108578035
W4388268374,W2619784332
W4388268374,W2791510689
W4388268374,W2792763633
W4388268374,W2913281857
W4388268374,W3040491790
W4388268374,W4293077679
W4388268374,W4300604925
W4388268374,W4310655450
W4388268374,W4388171081
W1973116273,W1504419906
W1973116273,W1521334938
W1973116273,W1563921893
W1973116273,W1586677995
W1973116273,W1987808978
W1973116273,W2004351039
W1973116273,W2007867432
W1973116273,W2027062399
W1973116273,W2041298052
W1973116273,W2042643837
W1973116273,W2046393743
W1973116273,W2060932077
W1973116273,W2086357205
W1973116273,W2334227647
W1973116273,W2335370719
W1973116273,W2483651001
W1973116273,W2504851649
W1973116273,W2593444789
W1973116273,W2605590335
W1973116273,W2782469884
W1973116273,W2795638245
W1973116273,W2889446724
W1973116273,W365642686
W1973116273,W4214584648
W1973116273,W4229785352
W1973116273,W4230386489
W1973116273,W4236694197
W1973116273,W4238812680
W1973116273,W4241174805
W1973116273,W4246668594
W1973116273,W4250082029
W1973116273,W4254877226
W1973116273,W426388905
W1973116273,W4387989837
W1973116273,W596085127
W103218633,W110159655
W103218633,W1539166210
W103218633,W1979619769
W103218633,W1986758449
W103218633,W2000798121
W103218633,W2024935811
W103218633,W2041971571
W103218633,W2046934156
W103218633,W2048976463
W103218633,W2070466365
W103218633,W2100776942
W103218633,W2117864900
W103218633,W2138187590
W103218633,W2170835672
W103218633,W2324440273
W103218633,W2330485053
W103218633,W2481371616
W103218633,W2906864991
W103218633,W2907110028
W103218633,W4249190359
W103218633,W4299907004
W103218633,W4380741543
W103218633,W4388154395
W103218633,W580067249
W103218633,W611070459
W103218633,W633162110
W103218633,W641182731
W2039791169,W114899873
W2039791169,W1191320450
W2039791169,W1479809322
W2039791169,W1569400632
W2039791169,W1872443335
W2039791169,W1970105715
W2039791169,W1979948580
W2039791169,W1984212300
W2039791169,W1984390786
W2039791169,W1986507106
W2039791169,W1988182864
W2039791169,W1994913655
W2039791169,W2008687765
W2039791169,W2010283867
W2039791169,W2025763394
W2039791169,W2030947096
W2039791169,W2031474538
W2039791169,W2031968325
W2039791169,W2040620679
W2039791169,W2042651947
W2039791169,W2043687144
W2039791169,W2046957347
W2039791169,W2059781101
W2039791169,W2065778417
W2039791169,W2083214237
W2039791169,W2088336971
W2039791169,W2092766606
W2039791169,W2094330411
W2039791169,W2096328363
W2039791169,W2099068421
W2039791169,W2105634132
W2039791169,W2111896675
W2039791169,W2116617533
W2039791169,W2119743520
W2039791169,W2135599246
W2039791169,W2138213161
W2039791169,W2144388439
W2039791169,W2144561479
W2039791169,W2154988325
W2039791169,W2160066119
W2039791169,W2249296896
W2039791169,W2272763677
W2039791169,W2324181600
W2039791169,W2464821158
W2039791169,W2499392356
W2039791169,W2590992877
W2039791169,W2943231392
W2039791169,W4205950445
W2039791169,W4246027077
W2039791169,W4285719527
W2039791169,W44737051
W2039791169,W5504459
W6942491,W1974565492
W6942491,W646275106
W3198800010,W1480570833
W3198800010,W2009989569
W3198800010,W2390387063
W3198800010,W3024095480
W2333848480,W1605331110
W2333848480,W2027050973
W2333848480,W2048434236
W2333848480,W2105648063
W2333848480,W2127174829
W2333848480,W2160408459
W2333848480,W2261662069
W2333848480,W3123363614
W2333848480,W604334920
W2333848480,W615533875
W2333848480,W635119420
W2333848480,W95987017
W1657549614,W1546506456
W1657549614,W1552098488
W1657549614,W2001232059
W1657549614,W2002260073
W1657549614,W2016093389
W1657549614,W2017520017
W1657549614,W2029656815
W1657549614,W2030249102
W1657549614,W2030444176
W1657549614,W2030523916
W1657549614,W2058546329
W1657549614,W2068829117
W1657549614,W2081089011
W1657549614,W2118062396
W1657549614,W2148690270
W1657549614,W2322179050
W1657549614,W2326673601
W1657549614,W2328318721
W1657549614,W407161736
W1657549614,W409138317
W1657549614,W4230800809
W1657549614,W4239387230
W1657549614,W4253194067
W1657549614,W600372827
W1657549614,W627271000
W1657549614,W654796095
W2008670782,W162001538
W2008670782,W1967708033
W2008670782,W1969758424
W2008670782,W1973349009
W2008670782,W1974901230
W2008670782,W1978121069
W2008670782,W1993498270
W2008670782,W1999757695
W2008670782,W2000589722
W2008670782,W2010106299
W2008670782,W2033914029
W2008670782,W2065889807
W2008670782,W2067456997
W2008670782,W2068495614
W2008670782,W2072916622
W2008670782,W2093011262
W2008670782,W2096524192
W2008670782,W2099492362
W2008670782,W2106715265
W2008670782,W2111393877
W2008670782,W2141913052
W2008670782,W2144629601
W2008670782,W2148024299
W2008670782,W2153235632
W2008670782,W2314028083
W2008670782,W2317118885
W2008670782,W2326576049
W2008670782,W3214512706
W2008670782,W4213172912
W2008670782,W4241620769
W2008670782,W4241736660
W2008670782,W4252760667
W2008670782,W574517197
W2008670782,W636017891
W2008670782,W655349596
W4232678919,W4247665917
W3188207508,W1579912656
W3188207508,W1904602792
W3188207508,W1937096304
W3188207508,W1966770312
W3188207508,W1967046894
W3188207508,W1970274766
W3188207508,W1971873427
W3188207508,W1974585894
W3188207508,W1976657358
W3188207508,W1978016032
W3188207508,W1978050391
W3188207508,W1978161588
W3188207508,W1989300628
W3188207508,W1993832859
W3188207508,W1996823741
W3188207508,W1998002117
W3188207508,W1999783242
W3188207508,W2001357186
W3188207508,W2002987627
W3188207508,W2003522782
W3188207508,W2009243184
W3188207508,W2017215236
W3188207508,W2017323883
W3188207508,W2018851486
W3188207508,W2024789805
W3188207508,W2024830976
W3188207508,W2028717323
W3188207508,W2029011478
W3188207508,W2029876762
W3188207508,W2030598165
W3188207508,W2030614534
W3188207508,W2031995046
W3188207508,W2034251512
W3188207508,W2048417497
W3188207508,W2050471053
W3188207508,W2052720452
W3188207508,W2054054553
W3188207508,W2059899188
W3188207508,W2065010759
W3188207508,W2066944998
W3188207508,W2071019990
W3188207508,W2075351671
W3188207508,W2076008204
W3188207508,W2077924875
W3188207508,W2089213413
W3188207508,W2091306650
W3188207508,W2095348252
W3188207508,W2096397646
W3188207508,W2099942333
W3188207508,W2104339611
