source,target
W2737023652,W2124555951
W2737023652,W2494866654
W2168415654,W2019936979
W2780974111,W1485543344
W2780974111,W2127831798
W2984692924,W2120288544
W2116850152,W2158805255
W2791859445,W2149808023
W3003067925,W2106988857
W2743403636,W2100911137
W2743403636,W2113456094
W2185024548,W1979400024
W2185024548,W2101077566
W2185024548,W2145075819
W4280523566,W3047919737
W3109053993,W2256759699
W3109053993,W2474390951
W3109053993,W2599090392
W3109053993,W3136179457
W2337225133,W2161155225
W4323076215,W2766653380
W4323076215,W2909087884
W4282838593,W2520195155
W4282838593,W2920706023
W4234334893,W3024182572
W2258748073,W2588453510
W3171746183,W2780974111
W4317914360,W2766653380
W4317914360,W2909087884
W3210588896,W2042337740
W4224321295,W2150383868
W4224321295,W2514557196
W4224321295,W2895019168
W4224321295,W2901236642
W2987531283,W2767425260
W2987531283,W2805954915
W4235130871,W2030680275
W4235130871,W4233850615
W2113274668,W1990083875
W4293696339,W2168884685
W4293696339,W2400225828
W1990251535,W2068557182
W1503271126,W2916649151
W1991678819,W1975494831
W1991678819,W1999960431
W4210847688,W1500683193
W4210847688,W2545480379
W4210847688,W2901829351
W2911628455,W2916649151
W4307444647,W2783053650
W3136428014,W2504611292
W2066594761,W1966183656
W2972751608,W2594232114
W2098790135,W2015944027
W2098790135,W2038234943
W4220921801,W3098813933
W3208353537,W1815993518
W2030000748,W2142333014
W4389618795,W3199071480
W4389618795,W4285213025
W4249033477,W2560148624
W3108213199,W2983279325
W4232955997,W88445834
W1847421813,W1968433315
W1847421813,W2011158556
W3014645765,W2587986229
W3160561373,W1416967156
W3160561373,W2002880523
W3160561373,W2068706682
W3160561373,W2075866242
W3160561373,W2104257733
W3160561373,W2166610853
W3160561373,W2328702197
W3160561373,W2613083488
W2149759236,W1602070190
W2056470816,W1966183656
W2136854778,W2012782619
W2522730460,W2086095475
W2912024694,W2044371260
W2912024694,W2193722047
W2912024694,W2262786140
W2912024694,W2462680527
W2912024694,W2747284308
W2912024694,W2768310964
W2912024694,W2779613267
W2038931020,W2038931020
W2965066590,W2012808098
W2965066590,W2193722047
W2965066590,W2262786140
W2965066590,W2569802517
W2410638271,W2117120626
W2410638271,W3124372285
W2295495194,W1534515411
W1412268047,W2047874219
W1412268047,W2107668267
W1412268047,W2134078187
W2155201635,W2047874219
W4283589530,W3173304524
W2113639754,W599225998
W2433706393,W63861767
W2586819841,W2117206591
W3042804813,W2125034067
W3200993532,W3007540170
W3038929774,W2406662742
W3124898967,W3124898967
W4236105452,W4236105452
W2794435023,W2170291892
W108400305,W99672802
W2241003388,W99672802
W3172030703,W2030702310
W3172030703,W2119997724
W2098085376,W1968475498
W2098085376,W2025401721
W2098085376,W2065566643
W2098085376,W2154019162
W3120848266,W2147324100
W2129119537,W2038024125
W3186070945,W3120848266
W4387740549,W2927343034
W2495252708,W3144545773
W2965729913,W1995774514
W4205126149,W2527761154
W4205126149,W2594747742
W4205126149,W2609081203
W4205126149,W2946698095
W2185953639,W1574800699
W2185953639,W2557792820
W3020330901,W410387239
W4320017114,W4320017114
W4385840068,W2982709723
W4389752322,W4389752322
W2019087051,W2119997724
W2019087051,W2170668050
W1721765681,W1556928759
W1721765681,W1969947127
W1721765681,W2005354690
W1721765681,W2160205255
W1721765681,W2162793479
W1721765681,W2479448226
W1721765681,W2606205599
W1721765681,W560418594
W1721765681,W600993396
W1721765681,W627780695
W2099012263,W2005366806
W2099012263,W2034116476
W2099012263,W2040351276
W2099012263,W2044089120
W2099012263,W2049504972
W2099012263,W2075652423
W2099012263,W2113024750
W2099012263,W2136979678
W2099012263,W2144362394
W2099012263,W2155906851
W2099012263,W2171590059
W2099012263,W2315781188
W2099012263,W64504771
W2099012263,W833859571
W4239965552,W1534207427
W4239965552,W1991700251
W4239965552,W2038228457
W4239965552,W2052770828
W4239965552,W3121806755
W4239965552,W596252951
W4310489818,W2903840368
W4310489818,W3041712345
W4310489818,W3088141901
W4310489818,W3167714013
W4310489818,W3197544942
W4310489818,W3217160856
W4386935477,W3109775843
W4386935477,W4302146732
W1482175937,W1520067721
W1482175937,W1982240305
W2966617444,W2344574320
W2966617444,W2914536735
W3023453094,W2008221390
W3023453094,W2343917699
W3178963907,W2103403205
W3178963907,W2139795654
W3178963907,W2765133759
W3178963907,W2954057981
W3107608152,W61881436
W2898304219,W2103403205
W2521352405,W2009353536
W4205695385,W2989689885
W4366151247,W1120512742
W1993865674,W1989855812
W4387496984,W1963636953
W4387496984,W2021168884
W4387496984,W2056002156
W4387496984,W4292554581
W4387496984,W4311082169
W2092827411,W2149889335
W2899169509,W2066848389
W2899169509,W2138981550
W2899169509,W2500488358
W2224942970,W157629463
W3094191205,W1965504660
W2962863394,W2027461355
W2051904128,W2023050223
W2051904128,W2092827411
W157629463,W2224942970
W3175260896,W2283249864
W1575970400,W303802561
W2911249415,W2559929325
W2530502108,W2010029559
W2530502108,W2636175800
W3181667060,W2051904128
W3181667060,W2612553333
W2726120095,W2120182611
W4200019130,W2936420175
W2096700634,W1482175937
W2096700634,W1588016765
W2096700634,W2040315512
W2890519673,W1656426313
W2890519673,W2166121660
W2890519673,W2595862115
W4288695738,W3011255325
W4288695738,W437211178
W3039601703,W2096700634
W4366133855,W2883459223
W4366133855,W3111291488
W4366133855,W3172922698
W4366133855,W3198970529
W4366133855,W4220910253
W2138321265,W3125890425
W2962434775,W2883459223
W2560186292,W1771670473
W2914536735,W1588731705
W2914536735,W2344574320
W2914536735,W2898304219
W2918211636,W2083550231
W3025506921,W2260895904
W3025506921,W2560186292
W3202768243,W2898304219
W2793182796,W2291273861
W4280508910,W4242938454
W3156212912,W2801339314
W3132575853,W2936420175
W4206777307,W2096700634
W4327733607,W2096700634
W4327733607,W3137223743
W4310423851,W3205724949
W4386008207,W3104616848
W3023326695,W2033710773
W1847842024,W2089257866
W1588016765,W1836353140
W2799766516,W1783677030
W2170068804,W1588016765
W15657097,W1588016765
W657520054,W2009353536
W3207401518,W2057198749
W3207401518,W2618649430
W2148543466,W2066848389
W4386074155,W2898304219
W4283791206,W2170123659
W3185148953,W2009353536
W4388932762,W2009353536
W2503142269,W2132701845
W2503142269,W2592283001
W2340132945,W2043007823
W3207147840,W2340132945
W2508476494,W2038879219
W2804377512,W2038879219
W3211286149,W2038879219
W3211286149,W2072321848
W2923571035,W2086667697
W2923571035,W2503142269
W2117311346,W2592283001
W2265091741,W2023179968
W2769250123,W2098843425
W3124404964,W3109775843
W3207073707,W1993190456
W3207073707,W2972378024
W3087195934,W2089257866
W3087195934,W2097289271
W3087195934,W2568304936
W4386216630,W3124404964
W4388414748,W3109775843
W4388414748,W3124404964
W4303021922,W2051055633
W4293089843,W2134359972
W2943955875,W3124699152
W4379536824,W4379536824
W2077620692,W1982674778
W3205763631,W828498739
W4312197629,W2503142269
W2593834167,W13719751
W2593834167,W1996570122
W2593834167,W2017723536
W2024681555,W608871290
W4377244750,W4376114060
W2932146819,W2031769642
W4291432399,W3180473618
W4250968644,W2040292025
W4200587660,W1979381098
W4200587660,W2104026843
W2022051399,W2067199787
W2022051399,W2090977077
W2141295237,W1573198416
W3197403467,W2982135165
W2472372402,W1509834178
W2039325191,W569955532
W1981713432,W4388073215
W1981713432,W562695479
W2488484277,W2049894027
W2492654088,W2075177261
W2328000299,W1989565792
W2328000299,W2026199430
W2328000299,W2031999453
W2328000299,W2118156130
W2328000299,W2155906851
W2328000299,W563247553
W2273902463,W1544575969
W2273902463,W2009219147
W2273902463,W2323739922
W2273902463,W2324404736
W2273902463,W639744761
W4386083204,W2360005716
W2998846657,W2111783127
W2998846657,W2115663296
W9591835,W108401597
W9591835,W179950732
W2905280493,W2905280493
W1543293164,W45679143
W3183250921,W3183250921
W2291050018,W1973093312
W1513395536,W132222365
W2019296932,W2142184808
W2128265720,W2144615882
W2328881388,W1791000516
W2328881388,W2019296932
W2328881388,W2048883756
W2328881388,W2075401776
W2328881388,W2141470875
W2328881388,W2142184808
W3119697309,W2048883756
W2587909425,W1041096925
W2102530691,W1791000516
W2102530691,W2133506101
W3215035947,W2048883756
W3215035947,W2141470875
W2889554530,W2025584645
W2889554530,W49758616
W3092142041,W2141470875
W4381887769,W2048883756
W4381887769,W4292199319
W2769422462,W2769422462
W2997260396,W2141470875
W3201726411,W2011445527
W3201726411,W2167676248
W3201726411,W2288417419
W4252652825,W2141470875
W4378903046,W3128452051
W2080856994,W22268948
W4298141797,W4298141797
W2953837086,W2295358464
W3175297340,W1974559710
W3129874736,W2931477453
W2295358464,W1513395536
W2295358464,W2098083487
W2295358464,W2135171800
W2295358464,W2142184808
W3048175141,W2291050018
W2992040501,W2102037939
W2992040501,W2135171800
W2992040501,W2527761154
W2992040501,W4301056702
W2890019828,W2135171800
W4226362492,W3129874736
W4284704776,W2135171800
W4283312801,W4283312801
W2963042435,W2019296932
W2963042435,W22268948
W4213320806,W2291050018
W2074183463,W1502397515
W2074183463,W1523862915
W2074183463,W2005543147
W2074183463,W2058866989
W2074183463,W2087382562
W2074183463,W2123405189
W2074183463,W2149112288
W2074183463,W2802227593
W4386782248,W3097699745
W4386782248,W3137637649
W1494770509,W2330509875
W2264749520,W2001022964
W3044682152,W1535699466
W3044682152,W2026539719
W89323035,W1999601906
W3086591199,W362583714
W4378376286,W2120512632
W4378376286,W3024695679
W4327814552,W2144615882
W4313306259,W2255443812
W4313306259,W2748220840
W4313306259,W3005751095
W2548261016,W22268948
W4293764604,W3014463639
W4293764604,W3024695679
W2066212553,W22268948
W2066212553,W86846681
W28745736,W142120830
W2147336836,W2000057530
W4322629623,W22268948
W4292318864,W2080856994
W4389037949,W3181462087
W4378611104,W4315798334
W2491561548,W2022696737
W2491561548,W2049635816
W2491561548,W2342282795
W2022696737,W1978536321
W1978536321,W2025584645
W2939953062,W2023260271
W2939953062,W2036488977
W2939953062,W2135913495
W2939953062,W3023482964
W2733133593,W2023871759
W2047976958,W2019296932
W2047976958,W2022696737
W2047976958,W2080856994
W3011777032,W1978121481
W4378212991,W2491561548
W2886928195,W1976272831
W2886928195,W1985975425
W4307772933,W2733133593
W2038351662,W2108408809
W2028989667,W2058669493
W1977566433,W2159005993
W1977566433,W2171432078
W2678476051,W2096025251
W3196983414,W2531590521
W3196983414,W2990101644
W2919514708,W2908767490
W4206672791,W2171432078
W4253711084,W2081448039
W1979054471,W2081448039
W3143935544,W1601651986
W4312936035,W4312936035
W2182930710,W2326717640
W4280630729,W2058669493
W4280630729,W2096025251
W4280630729,W3184398665
W2092673110,W1513724420
W2092673110,W2096298025
W2092673110,W2152371225
W1662497404,W2152371225
W4378086010,W2616385609
W2600550641,W2290400629
W2179150964,W2001966332
W2179150964,W2119036613
W2784180332,W4301056702
W3120270238,W2793696230
W2111863677,W2090733842
W2111863677,W2297017817
W2995590377,W2995590377
W2113396682,W1596363601
W2113396682,W2050016995
W2317266130,W1991779149
W2317266130,W2072024122
W2317266130,W4301056702
W3194741033,W4301056702
W3016890278,W2000679841
W3016890278,W2806960252
W2118370858,W2114776577
W2576979886,W1994814920
W3108638437,W2118370858
W2082024138,W2015089291
W4366822323,W4206300322
W2343519951,W2049694094
W2343519951,W2140013984
W2343519951,W2142950122
W3207160861,W2343519951
W3207160861,W3126920457
W3126920457,W2049694094
W3126920457,W2140013984
W3126920457,W2142950122
W3126920457,W2343519951
W3126920457,W2801960204
W3126920457,W3112528619
W3194603483,W2808910719
W3194603483,W2809572698
W3194603483,W2901829351
W3194603483,W3005392299
W1530699765,W2149253471
W1530699765,W90112146
W2179160211,W2153518817
W2897491242,W1972570022
W2940740081,W2123295671
W2940740081,W2540098841
W2940740081,W2607104451
W2945099793,W2260383664
W2150877503,W1994829197
W2150877503,W2107007009
W2150877503,W2122879756
W2150877503,W2125555223
W2753397140,W90112146
W2767664702,W2049694094
W2767664702,W2142950122
W2767664702,W2260383664
W2102695307,W2147531301
W2980872095,W2417094687
W2996100552,W2033335157
W2996100552,W2145954214
W2996100552,W2795135301
W3013064573,W2766371063
W4220666168,W2946986516
W4255336279,W2167871162
W3201228352,W2945099793
W4248623015,W2167871162
W3112360561,W2115068145
W3112360561,W2126866069
W2651892130,W1644559920
W2651892130,W2061643327
W2651892130,W2268065132
W2115123100,W2065933700
W4306682599,W3161824791
W4306682599,W4211192645
W4283814217,W2016035698
W4283814217,W2038986076
W4283814217,W2043477903
W4388558979,W4387956503
W2548788164,W1987398254
W2548788164,W989401371
W2084246319,W2010584521
W2084246319,W2091825889
W2084246319,W3123335314
W2990004271,W1484801433
W4232836704,W2574358726
W3125262053,W1595157871
W3125262053,W3121893445
W2331906200,W2256621237
W2331906200,W2899655507
W2331906200,W3123335314
W2806526991,W19054625
W2806526991,W1965979177
W2806526991,W2097588551
W2806526991,W3125262053
W3122123845,W1983811053
W3122123845,W2058151594
W3122123845,W2113358259
W3122123845,W2134121650
W3122123845,W3124960490
W2783296070,W2130033744
W2587971392,W2266981039
W4385277119,W2588782365
W4385277119,W2602135522
W3207441862,W2107017572
W1591498405,W2735196478
W2185996342,W2011676068
W2185996342,W2126608333
W2185996342,W2136172521
W2185996342,W2481241076
W2185996342,W2483839149
W2185996342,W3121966799
W3012208521,W1592378661
W3012208521,W2066443357
W3012208521,W3123931056
W4226185736,W2258075810
W4226185736,W2978941883
W2889121930,W1814479554
W2889121930,W2412814504
W4360910639,W2401925352
W4386899472,W3194658511
W3005862499,W2552323450
W4387696524,W3121893445
W3016529128,W2523197575
W4313464488,W2104809110
W4313464488,W2767291552
W4313464488,W2968979231
W4313464488,W4232836704
W4363644079,W2152461999
W4363644079,W2166779572
W4363644079,W2600570599
W4363644079,W3119192948
W4363644079,W3134041563
W2742566020,W2014768315
W3202215315,W2999042461
W53953899,W2134923715
W2065416589,W2097580075
W2065416589,W638268422
W2129360294,W1980113483
W2129360294,W2030404867
W2006204722,W1503923094
W3084264420,W1488744024
W3084264420,W1983586267
W3084264420,W2097760476
W3084264420,W2118738255
W3084264420,W2501438532
W3084264420,W2769647170
W1979894996,W1487402839
W2175092698,W989401371
W4390509765,W2071257554
W4390509765,W3122977219
W4378084300,W2166610853
W2064189883,W1574635676
W2101132584,W1891581021
W2101132584,W2021026418
W2101132584,W2023469580
W2101132584,W2048271893
W2220960242,W1825118899
W2220960242,W2116201667
W2220960242,W2152461999
W2220960242,W2170060730
W2220960242,W3121518382
W2220960242,W4232836704
W2322431821,W2294571986
W1997129956,W2091825889
W88975027,W2032523347
W88975027,W2084246319
W88975027,W2117468797
W88975027,W2338567454
W88975027,W3121893445
W88975027,W3122301761
W88975027,W592997928
W3215160862,W2008018136
W3215160862,W3162351990
W2592919302,W1199351170
W2592919302,W2136046396
W4388701914,W1547926642
W4388701914,W2039141277
W4388701914,W2168643837
W2048895867,W1980002386
W2097640024,W2015381997
W2002868736,W160888107
W1982634729,W2062277000
W2138748953,W2152988372
W2078618691,W2030398537
W2513058576,W2008374303
W2513058576,W2138748953
W2513058576,W2152988372
W2513058576,W2334280625
W2118519875,W1934823728
W2118519875,W2113655637
W2118519875,W2126544873
W2078041150,W1996650224
W2078041150,W2049370523
W2078041150,W572134146
W2078041150,W581865095
W2196465107,W2042317148
W2134637621,W2072075073
W618605005,W1996650224
W618605005,W2047531239
W618605005,W2078041150
W2611440111,W1876916026
W4292004625,W2157047582
W4292004625,W2941209095
W4292004625,W4232495692
W3165577755,W2086364922
W3165577755,W2099722019
W3165577755,W2319752532
W3032187682,W1585165749
W3032187682,W2083325783
W3032187682,W2096700332
W3032187682,W2949197682
W3032187682,W72097591
W1545303317,W567822308
W1545303317,W584194105
W3168899858,W4254703764
W4389131841,W621938195
W2098730430,W1567250459
W2546728098,W1987270359
W2546728098,W2115788769
W2546728098,W581914823
W2273735468,W2149112288
W3092360740,W2505157640
W3092360740,W613982396
W1549544085,W2619666923
W4220962396,W2163029117
W2804929813,W4235025070
W2804929813,W627652004
W2955900249,W2955900249
W2175115044,W2104173484
W2560967935,W148594247
W3047051781,W2600570599
W3047051781,W2767301328
W2529925889,W2024341641
W3156292069,W1523862915
W4280489050,W1992027590
W4280489050,W2039255438
W4280489050,W2093028468
W4280489050,W2166610853
W4280489050,W2901145498
W4280489050,W3008520439
W4280489050,W4225981271
W2914721866,W2742566020
W2914721866,W3122820974
W3095033534,W2766144444
W4381852003,W2058666365
W4381852003,W4237231229
W4381852003,W4253764256
W3140609615,W1997156904
W3140609615,W2022188726
W4383111965,W2206701613
W4387100549,W3161067493
W4390691021,W2536887084
W4362670954,W2080244860
W2950533387,W1586157023
W4383263407,W4225373030
W4361294251,W2294328701
W4361294251,W348923027
W4389032095,W3134747508
W2493152627,W2024341641
W2493152627,W2092404694
W1262389160,W2029505780
W4226250361,W1262389160
W4206140991,W2901100702
W3125157866,W3125501906
W2808492327,W1542354866
W2808492327,W2774910708
W4281785873,W1815993518
